"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Virginia Tech","10.5281/zenodo.6726961","dois","10.5281/zenodo.6726961","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6726961",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-06-24T17:26:56Z","2022-06-24T17:26:56Z",NA,"2022-06-24T17:30:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.7294/20134796.v1","dois","10.7294/20134796.v1","University Libraries, Virginia Tech",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://data.lib.vt.edu/articles/dataset/Environmental_Stability_of_Enveloped_Viruses_is_Impacted_by_Initial_Volume_and_Evaporation_Kinetics_of_Droplets/20134796/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-24T19:19:13Z","2022-06-24T19:19:14Z",NA,"2022-06-24T19:19:15Z","vt.vtechdata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20164720","dois","10.6084/m9.figshare.20164720","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_Stress_hyperglycemia_is_predictive_of_clinical_outcomes_in_patients_with_spontaneous_intracerebral_hemorrhage/20164720",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-28T03:26:20Z","2022-06-28T03:26:22Z",NA,"2022-06-28T03:26:29Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20164720.v1","dois","10.6084/m9.figshare.20164720.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_Stress_hyperglycemia_is_predictive_of_clinical_outcomes_in_patients_with_spontaneous_intracerebral_hemorrhage/20164720/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-28T03:26:21Z","2022-06-28T03:26:22Z",NA,"2022-06-28T03:26:30Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.7294/20161580","dois","10.7294/20161580","University Libraries, Virginia Tech",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://data.lib.vt.edu/articles/dataset/Disruptive_Role_of_Vertical_Land_Motion_in_Future_Assessments_of_Climate_Change-Driven_Sea_Level_Rise_and_Coastal_Flooding_Hazards_in_the_Chesapeake_Bay_/20161580",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-28T14:15:45Z","2022-07-06T15:50:53Z",NA,"2022-07-06T15:50:54Z","vt.vtechdata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.19069220.v2","dois","10.6084/m9.figshare.19069220.v2","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://figshare.com/articles/dataset/2022-Black_carbon-DATA_xlsx/19069220/2",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-29T05:41:17Z","2022-06-29T05:41:18Z",NA,"2022-06-29T05:41:19Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20178827.v1","dois","10.6084/m9.figshare.20178827.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Relevance_of_gene_polymorphisms_of_NAT2_and_NR1I2_to_anti-tuberculosis_drug-induced_hepatotoxicity/20178827/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2022-06-29T08:40:04Z","2022-06-29T08:40:06Z",NA,"2022-08-29T12:00:12Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20178827","dois","10.6084/m9.figshare.20178827","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Relevance_of_gene_polymorphisms_of_NAT2_and_NR1I2_to_anti-tuberculosis_drug-induced_hepatotoxicity/20178827",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2022-06-29T08:40:05Z","2022-06-29T08:40:05Z",NA,"2022-08-29T12:00:12Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5281/zenodo.6784449","dois","10.5281/zenodo.6784449","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6784449",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-30T20:27:08Z","2022-06-30T20:27:09Z",NA,"2022-06-30T20:27:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5281/zenodo.6784448","dois","10.5281/zenodo.6784448","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6784448",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-30T20:27:10Z","2022-06-30T20:27:12Z",NA,"2022-06-30T20:27:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20206271","dois","10.6084/m9.figshare.20206271","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Optimization_of_the_vancomycin_administration_regimen_by_clinical_pharmacists_based_on_a_population_pharmacokinetics_model_a_prospective_interventional_study/20206271",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-01T02:20:03Z","2022-07-01T02:20:04Z",NA,"2022-07-01T02:20:05Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20206271.v1","dois","10.6084/m9.figshare.20206271.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Optimization_of_the_vancomycin_administration_regimen_by_clinical_pharmacists_based_on_a_population_pharmacokinetics_model_a_prospective_interventional_study/20206271/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-01T02:20:03Z","2022-07-01T02:20:04Z",NA,"2022-07-01T02:20:05Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20156915.v2","dois","10.6084/m9.figshare.20156915.v2","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://figshare.com/articles/dataset/LocationKG/20156915/2",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T02:02:54Z","2022-07-04T02:02:55Z",NA,"2022-07-04T07:53:01Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222603","dois","10.6084/m9.figshare.20222603","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222603",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:39Z","2022-07-04T09:26:40Z",NA,"2022-07-04T09:26:53Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222603.v1","dois","10.6084/m9.figshare.20222603.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222603/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:39Z","2022-07-04T09:26:39Z",NA,"2022-07-04T09:26:53Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222606","dois","10.6084/m9.figshare.20222606","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222606",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:39Z","2022-07-04T09:26:40Z",NA,"2022-07-04T09:26:53Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222606.v1","dois","10.6084/m9.figshare.20222606.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222606/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:40Z","2022-07-04T09:26:41Z",NA,"2022-07-04T09:26:52Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222609","dois","10.6084/m9.figshare.20222609","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222609",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:40Z","2022-07-04T09:26:41Z",NA,"2022-07-04T09:26:53Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222609.v1","dois","10.6084/m9.figshare.20222609.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222609/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:41Z","2022-07-04T09:26:42Z",NA,"2022-07-04T09:26:54Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222612","dois","10.6084/m9.figshare.20222612","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_4_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222612",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:42Z","2022-07-04T09:26:43Z",NA,"2022-07-04T09:26:54Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222612.v1","dois","10.6084/m9.figshare.20222612.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_4_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222612/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:43Z","2022-07-04T09:26:44Z",NA,"2022-07-04T09:26:54Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222618","dois","10.6084/m9.figshare.20222618","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_5_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222618",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:45Z","2022-07-04T09:26:46Z",NA,"2022-07-04T09:26:55Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222618.v1","dois","10.6084/m9.figshare.20222618.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_5_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222618/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:45Z","2022-07-04T09:26:46Z",NA,"2022-07-04T09:26:56Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222621","dois","10.6084/m9.figshare.20222621","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_6_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222621",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:47Z","2022-07-04T09:26:48Z",NA,"2022-07-04T09:26:55Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222624","dois","10.6084/m9.figshare.20222624","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_7_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222624",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:47Z","2022-07-04T09:26:49Z",NA,"2022-07-04T09:26:56Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222621.v1","dois","10.6084/m9.figshare.20222621.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_6_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222621/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:48Z","2022-07-04T09:26:48Z",NA,"2022-07-04T09:26:56Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20222624.v1","dois","10.6084/m9.figshare.20222624.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_7_of_APEX1_regulates_alternative_splicing_of_key_tumorigenesis_genes_in_non-small-cell_lung_cancer/20222624/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-04T09:26:48Z","2022-07-04T09:26:49Z",NA,"2022-07-04T09:26:56Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.7294/20234097","dois","10.7294/20234097","University Libraries, Virginia Tech",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://data.lib.vt.edu/articles/dataset/Building_a_Culture_of_Reuse_An_Analysis_of_Reusable_Software_and_Policies_for_Institutional_Libraries_-_Web_Survey/20234097",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,2,0,0,0,0,0,"2022-07-05T20:20:33Z","2022-10-11T10:47:08Z",NA,"2022-10-11T10:47:08Z","vt.vtechdata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.7294/20213357","dois","10.7294/20213357","University Libraries, Virginia Tech",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://data.lib.vt.edu/articles/dataset/Experimental_development_and_model_implementation_of_a_lake_spray_source_function_dataset_/20213357",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,1,0,0,0,"2022-07-06T10:18:24Z","2022-07-06T10:18:24Z",NA,"2022-09-14T08:55:27Z","vt.vtechdata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.7294/20213357.v1","dois","10.7294/20213357.v1","University Libraries, Virginia Tech",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://data.lib.vt.edu/articles/dataset/Experimental_development_and_model_implementation_of_a_lake_spray_source_function_dataset_/20213357/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-06T10:18:24Z","2022-07-06T10:18:24Z",NA,"2022-07-06T10:18:25Z","vt.vtechdata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.7294/20161580.v1","dois","10.7294/20161580.v1","University Libraries, Virginia Tech",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://data.lib.vt.edu/articles/dataset/Disruptive_Role_of_Vertical_Land_Motion_in_Future_Assessments_of_Climate_Change-Driven_Sea_Level_Rise_and_Coastal_Flooding_Hazards_in_the_Chesapeake_Bay_/20161580/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-06T15:50:53Z","2022-07-06T15:50:54Z",NA,"2022-07-06T15:50:55Z","vt.vtechdata","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20263764","dois","10.6084/m9.figshare.20263764","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Repair_mechanism_of_Wuwei_Fuzheng_Yijing_formula_in_di-2-ethylhexyl_phthalate-induced_sperm_DNA_fragmentation_in_mice/20263764",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-07T19:20:04Z","2022-07-07T19:20:05Z",NA,"2022-07-07T19:20:06Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20263764.v1","dois","10.6084/m9.figshare.20263764.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Repair_mechanism_of_Wuwei_Fuzheng_Yijing_formula_in_di-2-ethylhexyl_phthalate-induced_sperm_DNA_fragmentation_in_mice/20263764/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-07T19:20:04Z","2022-07-07T19:20:05Z",NA,"2022-07-07T19:20:06Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.5061/dryad.hqbzkh1hq","dois","10.5061/dryad.hqbzkh1hq","Dryad",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hqbzkh1hq",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2022-07-11T17:42:07Z","2022-07-11T17:42:08Z",NA,"2022-07-11T17:49:07Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20296348","dois","10.6084/m9.figshare.20296348","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_10_of_MicroRNA-22-3p_ameliorates_Alzheimer_s_disease_by_targeting_SOX9_through_the_NF-_B_signaling_pathway_in_the_hippocampus/20296348",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-13T05:39:05Z","2022-07-13T05:39:07Z",NA,"2022-07-13T05:39:36Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20296348.v1","dois","10.6084/m9.figshare.20296348.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_10_of_MicroRNA-22-3p_ameliorates_Alzheimer_s_disease_by_targeting_SOX9_through_the_NF-_B_signaling_pathway_in_the_hippocampus/20296348/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-13T05:39:05Z","2022-07-13T05:39:06Z",NA,"2022-07-13T05:39:36Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Virginia Tech","10.6084/m9.figshare.20296351","dois","10.6084/m9.figshare.20296351","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_11_of_MicroRNA-22-3p_ameliorates_Alzheimer_s_disease_by_targeting_SOX9_through_the_NF-_B_signaling_pathway_in_the_hippocampus/20296351",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-13T05:39:05Z","2022-07-13T05:39:07Z",NA,"2022-07-13T05:39:36Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
